name, duration, path, classified
ad by jeopardy,00:00:14,../db/video/2.mpg,yes
ad by jerome's,00:00:13,../db/video/3.mpg,yes
ad,00:00:30,../db/video/4.mpg,yes
ad by honda,00:00:29,../db/video/5.mpg,yes
ad by eye witness news,00:00:07,../db/video/6.mpg,yes
ad by hbo,00:00:28,../db/video/7.mpg,yes
ad by el polo loco,00:00:14,../db/video/8.mpg,yes
ad by Northrop grumman,00:00:29,../db/video/9.mpg,yes
ad by TobaccoFreeCa.com,00:00:31,../db/video/10.mpg,yes
ad by el polo loco,00:00:13,../db/video/11.mpg,yes
ad by Lexus,00:00:29,../db/video/12.mpg,yes
ad by Ross,00:00:14,../db/video/13.mpg,yes
ad by panda express,00:00:14,../db/video/14.mpg,yes
ad by Fast Auto loans,00:00:29,../db/video/15.mpg,yes
ad by Kens,00:00:29,../db/video/16.mpg,yes
ad by Ross,00:00:14,../db/video/17.mpg,yes
ad by U-verse,00:00:29,../db/video/18.mpg,yes
ad by Mathis Brothers,00:00:09,../db/video/19.mpg,yes
ad by Hyundai,00:00:29,../db/video/20.mpg,yes
ad by Living space,00:00:30,../db/video/21.mpg,yes
ad by Horizon,00:00:30,../db/video/22.mpg,yes
ad by,00:00:15,../db/video/23.mpg,yes
ad by Cuero,00:00:30,../db/video/24.mpg,yes
ad by Expedia,00:00:16,../db/video/25.mpg,yes
ad by Lipton,00:00:14,../db/video/26.mpg,yes
ad by breathe right,00:00:15,../db/video/27.mpg,yes
ad by deep pizza,00:00:30,../db/video/28.mpg,yes
ad by Lexus,00:00:29,../db/video/29.mpg,yes
ad by keep your home,00:00:37,../db/video/30.mpg,yes
ad by microsoft,00:00:31,../db/video/31.mpg,yes
ad by microsoft laptops,00:00:30,../db/video/32.mpg,yes
ad by aveno,00:00:14,../db/video/33.mpg,yes
ad by petco,00:00:16,../db/video/34.mpg,yes
ad by Tmobile,00:00:15,../db/video/35.mpg,yes
ad by el polo loco,00:00:14,../db/video/36.mpg,yes
ad by cadillac,00:00:32,../db/video/37.mpg,yes
ad by volkswagen sports,00:00:30,../db/video/38.mpg,yes
ad by Aulani,00:00:31,../db/video/39.mpg,yes
ad by st jures hospital,00:00:30,../db/video/40.mpg,yes
ad by tomorrow land trailer,00:00:14,../db/video/41.mpg,yes
ad by super cuts,00:00:15,../db/video/42.mpg,yes
ad by el polo loco,00:00:13,../db/video/43.mpg,yes
ad by iphone 6,00:00:29,../db/video/44.mpg,yes
ad by clariton clear,00:00:16,../db/video/45.mpg,yes
ad by target,00:00:30,../db/video/46.mpg,yes
ad by etrade,00:00:30,../db/video/47.mpg,yes
ad by butter finger,00:00:14,../db/video/48.mpg,yes
ad by olive garden,00:00:16,../db/video/49.mpg,yes
ad by dove men moisturizer,00:00:15,../db/video/50.mpg,yes
ad by direct TV,00:00:29,../db/video/51.mpg,yes
ad by Lincoln car,00:00:31,../db/video/52.mpg,yes
ad by agents of the shield,00:00:29,../db/video/53.mpg,yes
ad by TobaccoFreeCa.com,00:00:31,../db/video/54.mpg,yes
ad by aqua culante casino,00:00:16,../db/video/55.mpg,yes
ad by Loan me,00:00:14,../db/video/56.mpg,yes
ad by Panda express,00:00:28,../db/video/57.mpg,yes
ad by fire hd,00:00:29,../db/video/58.mpg,yes
ad by esurance,00:00:30,../db/video/59.mpg,yes
ad by Hyundai,00:00:29,../db/video/60.mpg,yes
ad by Living space,00:00:30,../db/video/61.mpg,yes
